ts=17181412424, type=DATA_MAG, x=134302, y=132221, z=128781
ts=17181412436, type=DATA_MAG, x=134302, y=132197, z=128776
ts=17181412444, type=DATA_MAG, x=134301, y=132203, z=128766
ts=17181412452, type=DATA_MAG, x=134299, y=132179, z=128786
ts=17181412464, type=DATA_MAG, x=134275, y=132166, z=128790
ts=17181412472, type=DATA_MAG, x=134254, y=132151, z=128787
ts=17181412484, type=DATA_MAG, x=134227, y=132145, z=128782
ts=17181412492, type=DATA_MAG, x=134203, y=132130, z=128796
ts=17181412500, type=DATA_MAG, x=134163, y=132105, z=128813
ts=17181412512, type=DATA_MAG, x=134137, y=132082, z=128810
ts=17181412520, type=DATA_MAG, x=134089, y=132066, z=128848
ts=17181412532, type=DATA_MAG, x=134074, y=132036, z=128880
ts=17181412540, type=DATA_MAG, x=134018, y=132013, z=128932
ts=17181412548, type=DATA_MAG, x=134000, y=131986, z=128948
ts=17181412560, type=DATA_MAG, x=133946, y=131968, z=129006
ts=17181412568, type=DATA_MAG, x=133914, y=131954, z=129042
ts=17181412580, type=DATA_MAG, x=133872, y=131933, z=129088
ts=17181412588, type=DATA_MAG, x=133829, y=131923, z=129112
ts=17181412596, type=DATA_MAG, x=133784, y=131916, z=129146
ts=17181412608, type=DATA_MAG, x=133750, y=131920, z=129171
ts=17181412616, type=DATA_MAG, x=133699, y=131906, z=129202
ts=17181412628, type=DATA_MAG, x=133657, y=131926, z=129203
ts=17181412636, type=DATA_MAG, x=133605, y=131892, z=129248
ts=17181412644, type=DATA_MAG, x=133561, y=131897, z=129270
ts=17181412656, type=DATA_MAG, x=133499, y=131882, z=129302
ts=17181412664, type=DATA_MAG, x=133441, y=131887, z=129352
ts=17181412676, type=DATA_MAG, x=133375, y=131908, z=129391
ts=17181412684, type=DATA_MAG, x=133329, y=131879, z=129458
ts=17181412692, type=DATA_MAG, x=133267, y=131879, z=129514
ts=17181412704, type=DATA_MAG, x=133195, y=131886, z=129601
ts=17181412712, type=DATA_MAG, x=133152, y=131871, z=129660
ts=17181412724, type=DATA_MAG, x=133072, y=131867, z=129764
ts=17181412732, type=DATA_MAG, x=133003, y=131877, z=129825
ts=17181412740, type=DATA_MAG, x=132906, y=131881, z=129896
ts=17181412752, type=DATA_MAG, x=132847, y=131896, z=129983
ts=17181412760, type=DATA_MAG, x=132818, y=131821, z=130061
ts=17181412772, type=DATA_MAG, x=132756, y=131806, z=130151
ts=17181412780, type=DATA_MAG, x=132693, y=131764, z=130234
ts=17181412788, type=DATA_MAG, x=132636, y=131749, z=130321
ts=17181412800, type=DATA_MAG, x=132577, y=131725, z=130436
ts=17181412808, type=DATA_MAG, x=132535, y=131701, z=130536
ts=17181412820, type=DATA_MAG, x=132464, y=131701, z=130672
ts=17181412828, type=DATA_MAG, x=132464, y=131649, z=130777
ts=17181412836, type=DATA_MAG, x=132428, y=131636, z=130886
ts=17181412848, type=DATA_MAG, x=132411, y=131600, z=131000
ts=17181412856, type=DATA_MAG, x=132387, y=131588, z=131113
ts=17181412868, type=DATA_MAG, x=132371, y=131588, z=131218
ts=17181412876, type=DATA_MAG, x=132358, y=131554, z=131312
ts=17181412884, type=DATA_MAG, x=132348, y=131558, z=131392
ts=17181412896, type=DATA_MAG, x=132338, y=131525, z=131458
ts=17181412904, type=DATA_MAG, x=132331, y=131521, z=131508
ts=17181412916, type=DATA_MAG, x=132306, y=131503, z=131541
ts=17181412924, type=DATA_MAG, x=132217, y=131637, z=131556
ts=17181412932, type=DATA_MAG, x=132166, y=131657, z=131589
ts=17181412944, type=DATA_MAG, x=132176, y=131596, z=131572
ts=17181412952, type=DATA_MAG, x=132187, y=131615, z=131566
ts=17181412964, type=DATA_MAG, x=132197, y=131607, z=131563
ts=17181412972, type=DATA_MAG, x=132212, y=131650, z=131552
ts=17181412980, type=DATA_MAG, x=132209, y=131618, z=131617
ts=17181412992, type=DATA_MAG, x=132291, y=131601, z=131549
ts=17181413000, type=DATA_MAG, x=132290, y=131584, z=131550
ts=17181413012, type=DATA_MAG, x=132367, y=131521, z=131558
ts=17181413020, type=DATA_MAG, x=132442, y=131481, z=131514
ts=17181413028, type=DATA_MAG, x=132496, y=131484, z=131512
ts=17181413040, type=DATA_MAG, x=132514, y=131480, z=131499
ts=17181413048, type=DATA_MAG, x=132560, y=131479, z=131487
ts=17181413060, type=DATA_MAG, x=132585, y=131472, z=131463
ts=17181413068, type=DATA_MAG, x=132616, y=131476, z=131470
ts=17181413076, type=DATA_MAG, x=132644, y=131465, z=131439
ts=17181413088, type=DATA_MAG, x=132661, y=131483, z=131431
ts=17181413096, type=DATA_MAG, x=132708, y=131475, z=131408
ts=17181413108, type=DATA_MAG, x=132739, y=131468, z=131393
ts=17181413116, type=DATA_MAG, x=132759, y=131465, z=131367
ts=17181413124, type=DATA_MAG, x=132781, y=131471, z=131357
ts=17181413136, type=DATA_MAG, x=132816, y=131463, z=131351
ts=17181413144, type=DATA_MAG, x=132847, y=131464, z=131327
ts=17181413156, type=DATA_MAG, x=132873, y=131463, z=131305
ts=17181413164, type=DATA_MAG, x=132890, y=131464, z=131286
ts=17181413172, type=DATA_MAG, x=132922, y=131457, z=131242
ts=17181413184, type=DATA_MAG, x=132952, y=131456, z=131231
ts=17181413192, type=DATA_MAG, x=132978, y=131446, z=131203
ts=17181413204, type=DATA_MAG, x=133001, y=131450, z=131182
ts=17181413212, type=DATA_MAG, x=133030, y=131450, z=131152
ts=17181413220, type=DATA_MAG, x=133050, y=131448, z=131124
ts=17181413232, type=DATA_MAG, x=133068, y=131449, z=131113
ts=17181413240, type=DATA_MAG, x=133093, y=131443, z=131085
ts=17181413252, type=DATA_MAG, x=133119, y=131447, z=131062
ts=17181413260, type=DATA_MAG, x=133144, y=131438, z=131041
ts=17181413268, type=DATA_MAG, x=133163, y=131453, z=131007
ts=17181413280, type=DATA_MAG, x=133186, y=131451, z=130984
ts=17181413288, type=DATA_MAG, x=133205, y=131452, z=130967
ts=17181413300, type=DATA_MAG, x=133236, y=131443, z=130931
ts=17181413308, type=DATA_MAG, x=133257, y=131454, z=130912
ts=17181413316, type=DATA_MAG, x=133271, y=131431, z=130885
ts=17181413328, type=DATA_MAG, x=133288, y=131457, z=130848
ts=17181413336, type=DATA_MAG, x=133295, y=131448, z=130836
ts=17181413348, type=DATA_MAG, x=133312, y=131463, z=130808
ts=17181413356, type=DATA_MAG, x=133323, y=131452, z=130759
ts=17181413364, type=DATA_MAG, x=133318, y=131465, z=130735
ts=17181413376, type=DATA_MAG, x=133336, y=131457, z=130700
ts=17181413384, type=DATA_MAG, x=133338, y=131468, z=130689
ts=17181413396, type=DATA_MAG, x=133344, y=131492, z=130624
ts=17181413404, type=DATA_MAG, x=133277, y=131495, z=130679
ts=17181413412, type=DATA_MAG, x=133303, y=131488, z=130610
ts=17181413424, type=DATA_MAG, x=133301, y=131472, z=130582
ts=17181413432, type=DATA_MAG, x=133305, y=131471, z=130541
ts=17181413444, type=DATA_MAG, x=133284, y=131484, z=130520
ts=17181413452, type=DATA_MAG, x=133287, y=131478, z=130478
ts=17181413464, type=DATA_MAG, x=133266, y=131495, z=130469
ts=17181413472, type=DATA_MAG, x=133245, y=131497, z=130437
ts=17181413480, type=DATA_MAG, x=133232, y=131489, z=130403
ts=17181413492, type=DATA_MAG, x=133227, y=131506, z=130384
ts=17181413500, type=DATA_MAG, x=133212, y=131493, z=130353
ts=17181413512, type=DATA_MAG, x=133191, y=131503, z=130344
ts=17181413520, type=DATA_MAG, x=133163, y=131520, z=130323
ts=17181413528, type=DATA_MAG, x=133149, y=131524, z=130298
ts=17181413540, type=DATA_MAG, x=133126, y=131524, z=130296
ts=17181413548, type=DATA_MAG, x=133094, y=131534, z=130269
ts=17181413560, type=DATA_MAG, x=133064, y=131522, z=130265
ts=17181413568, type=DATA_MAG, x=133041, y=131544, z=130248
ts=17181413576, type=DATA_MAG, x=133008, y=131544, z=130236
ts=17181413588, type=DATA_MAG, x=132987, y=131561, z=130250
ts=17181413596, type=DATA_MAG, x=132967, y=131556, z=130231
ts=17181413608, type=DATA_MAG, x=132939, y=131572, z=130232
ts=17181413616, type=DATA_MAG, x=132914, y=131575, z=130214
ts=17181413624, type=DATA_MAG, x=132888, y=131592, z=130220
ts=17181413636, type=DATA_MAG, x=132831, y=131625, z=130255
ts=17181413644, type=DATA_MAG, x=132801, y=131632, z=130242
ts=17181413656, type=DATA_MAG, x=132764, y=131639, z=130259
ts=17181413664, type=DATA_MAG, x=132747, y=131645, z=130254
ts=17181413672, type=DATA_MAG, x=132715, y=131632, z=130265
ts=17181413684, type=DATA_MAG, x=132711, y=131637, z=130229
ts=17181413692, type=DATA_MAG, x=132695, y=131651, z=130185
ts=17181413704, type=DATA_MAG, x=132670, y=131629, z=130238
ts=17181413712, type=DATA_MAG, x=132647, y=131630, z=130229
ts=17181413720, type=DATA_MAG, x=132629, y=131629, z=130233
ts=17181413732, type=DATA_MAG, x=132576, y=131677, z=130234
ts=17181413740, type=DATA_MAG, x=132578, y=131643, z=130239
ts=17181413752, type=DATA_MAG, x=132526, y=131706, z=130214
ts=17181413760, type=DATA_MAG, x=132520, y=131655, z=130265
ts=17181413768, type=DATA_MAG, x=132493, y=131657, z=130263
ts=17181413780, type=DATA_MAG, x=132387, y=131778, z=130269
ts=17181413788, type=DATA_MAG, x=132329, y=131734, z=130339
ts=17181413800, type=DATA_MAG, x=132372, y=131692, z=130313
ts=17181413808, type=DATA_MAG, x=132287, y=131739, z=130336
ts=17181413816, type=DATA_MAG, x=132334, y=131693, z=130318
ts=17181413828, type=DATA_MAG, x=132283, y=131712, z=130355
ts=17181413836, type=DATA_MAG, x=132288, y=131706, z=130332
ts=17181413848, type=DATA_MAG, x=132267, y=131708, z=130333
ts=17181413856, type=DATA_MAG, x=132258, y=131702, z=130340
ts=17181413864, type=DATA_MAG, x=132238, y=131713, z=130367
ts=17181413876, type=DATA_MAG, x=132220, y=131717, z=130367
ts=17181413884, type=DATA_MAG, x=132207, y=131716, z=130371
ts=17181413896, type=DATA_MAG, x=132173, y=131714, z=130381
ts=17181413904, type=DATA_MAG, x=132181, y=131724, z=130379
ts=17181413912, type=DATA_MAG, x=132129, y=131760, z=130380
ts=17181413924, type=DATA_MAG, x=132114, y=131724, z=130410
ts=17181413932, type=DATA_MAG, x=132097, y=131725, z=130414
ts=17181413944, type=DATA_MAG, x=132068, y=131715, z=130427
ts=17181413952, type=DATA_MAG, x=132043, y=131717, z=130405
ts=17181413960, type=DATA_MAG, x=132010, y=131752, z=130434
ts=17181413972, type=DATA_MAG, x=132031, y=131722, z=130406
ts=17181413980, type=DATA_MAG, x=132033, y=131718, z=130416
ts=17181413992, type=DATA_MAG, x=132022, y=131719, z=130412
ts=17181414000, type=DATA_MAG, x=132001, y=131780, z=130394
ts=17181414008, type=DATA_MAG, x=131953, y=131818, z=130408
ts=17181414020, type=DATA_MAG, x=131956, y=131800, z=130403
ts=17181414028, type=DATA_MAG, x=131962, y=131767, z=130448
ts=17181414040, type=DATA_MAG, x=132017, y=131722, z=130414
ts=17181414048, type=DATA_MAG, x=132017, y=131719, z=130415
ts=17181414056, type=DATA_MAG, x=132024, y=131719, z=130402
ts=17181414068, type=DATA_MAG, x=132023, y=131728, z=130419
ts=17181414076, type=DATA_MAG, x=132026, y=131721, z=130422
ts=17181414088, type=DATA_MAG, x=132019, y=131728, z=130424
ts=17181414096, type=DATA_MAG, x=132017, y=131707, z=130408
ts=17181414104, type=DATA_MAG, x=132020, y=131730, z=130414
ts=17181414116, type=DATA_MAG, x=132017, y=131719, z=130415
ts=17181414124, type=DATA_MAG, x=132024, y=131722, z=130421
ts=17181414136, type=DATA_MAG, x=132023, y=131721, z=130410
ts=17181414144, type=DATA_MAG, x=132026, y=131714, z=130431
ts=17181414152, type=DATA_MAG, x=132017, y=131722, z=130409
ts=17181414164, type=DATA_MAG, x=132018, y=131717, z=130425
ts=17181414172, type=DATA_MAG, x=132016, y=131722, z=130416
ts=17181414184, type=DATA_MAG, x=132025, y=131719, z=130420
ts=17181414192, type=DATA_MAG, x=132013, y=131731, z=130405
ts=17181414200, type=DATA_MAG, x=132015, y=131714, z=130431
ts=17181414212, type=DATA_MAG, x=131915, y=131769, z=130442
ts=17181414220, type=DATA_MAG, x=131972, y=131725, z=130446
ts=17181414232, type=DATA_MAG, x=131945, y=131746, z=130452
ts=17181414240, type=DATA_MAG, x=131987, y=131732, z=130452
ts=17181414248, type=DATA_MAG, x=131984, y=131739, z=130456
ts=17181414260, type=DATA_MAG, x=131980, y=131741, z=130478
ts=17181414268, type=DATA_MAG, x=131976, y=131743, z=130478
ts=17181414280, type=DATA_MAG, x=131984, y=131743, z=130490
ts=17181414288, type=DATA_MAG, x=131974, y=131758, z=130502
ts=17181414296, type=DATA_MAG, x=131974, y=131753, z=130508
ts=17181414308, type=DATA_MAG, x=131986, y=131755, z=130523
ts=17181414316, type=DATA_MAG, x=131986, y=131746, z=130519
ts=17181414328, type=DATA_MAG, x=131981, y=131757, z=130523
ts=17181414336, type=DATA_MAG, x=131964, y=131758, z=130532
ts=17181414344, type=DATA_MAG, x=131965, y=131755, z=130521
ts=17181414356, type=DATA_MAG, x=131957, y=131753, z=130528
ts=17181414364, type=DATA_MAG, x=131945, y=131754, z=130527
ts=17181414376, type=DATA_MAG, x=131944, y=131743, z=130521
ts=17181414384, type=DATA_MAG, x=131938, y=131742, z=130547
ts=17181414392, type=DATA_MAG, x=131933, y=131749, z=130529
ts=17181414404, type=DATA_MAG, x=131930, y=131753, z=130549
ts=17181414412, type=DATA_MAG, x=131896, y=131794, z=130533
ts=17181414424, type=DATA_MAG, x=131910, y=131751, z=130554
ts=17181414432, type=DATA_MAG, x=131900, y=131757, z=130539
ts=17181414440, type=DATA_MAG, x=131899, y=131749, z=130569
ts=17181414452, type=DATA_MAG, x=131895, y=131752, z=130568
ts=17181414460, type=DATA_MAG, x=131897, y=131747, z=130589
ts=17181414472, type=DATA_MAG, x=131882, y=131760, z=130586
ts=17181414480, type=DATA_MAG, x=131881, y=131754, z=130605
ts=17181414488, type=DATA_MAG, x=131871, y=131774, z=130588
ts=17181414500, type=DATA_MAG, x=131872, y=131767, z=130617
ts=17181414508, type=DATA_MAG, x=131870, y=131773, z=130617
ts=17181414520, type=DATA_MAG, x=131871, y=131764, z=130616
ts=17181414528, type=DATA_MAG, x=131866, y=131793, z=130647
ts=17181414536, type=DATA_MAG, x=131880, y=131777, z=130619
ts=17181414548, type=DATA_MAG, x=131868, y=131802, z=130641
ts=17181414556, type=DATA_MAG, x=131877, y=131773, z=130629
ts=17181414568, type=DATA_MAG, x=131873, y=131782, z=130611
ts=17181414576, type=DATA_MAG, x=131881, y=131777, z=130612
ts=17181414584, type=DATA_MAG, x=131877, y=131782, z=130631
ts=17181414596, type=DATA_MAG, x=131877, y=131767, z=130617
ts=17181414604, type=DATA_MAG, x=131876, y=131788, z=130601
ts=17181414616, type=DATA_MAG, x=131792, y=131823, z=130653
ts=17181414624, type=DATA_MAG, x=131848, y=131775, z=130622
ts=17181414632, type=DATA_MAG, x=131829, y=131792, z=130651
ts=17181414644, type=DATA_MAG, x=131850, y=131776, z=130638
ts=17181414652, type=DATA_MAG, x=131843, y=131792, z=130629
ts=17181414664, type=DATA_MAG, x=131848, y=131782, z=130651
ts=17181414672, type=DATA_MAG, x=131853, y=131792, z=130621
ts=17181414680, type=DATA_MAG, x=131855, y=131792, z=130631
ts=17181414692, type=DATA_MAG, x=131836, y=131794, z=130619
ts=17181414700, type=DATA_MAG, x=131853, y=131850, z=130551
ts=17181414712, type=DATA_MAG, x=131756, y=131901, z=130632
ts=17181414720, type=DATA_MAG, x=131874, y=131777, z=130622
ts=17181414728, type=DATA_MAG, x=131871, y=131808, z=130613
ts=17181414740, type=DATA_MAG, x=131866, y=131784, z=130621
ts=17181414748, type=DATA_MAG, x=131854, y=131803, z=130612
ts=17181414760, type=DATA_MAG, x=131867, y=131774, z=130633
ts=17181414768, type=DATA_MAG, x=131881, y=131778, z=130628
ts=17181414776, type=DATA_MAG, x=131880, y=131774, z=130628
ts=17181414788, type=DATA_MAG, x=131878, y=131779, z=130614
ts=17181414796, type=DATA_MAG, x=131877, y=131775, z=130619
ts=17181414808, type=DATA_MAG, x=131870, y=131788, z=130621
ts=17181414816, type=DATA_MAG, x=131877, y=131774, z=130628
ts=17181414828, type=DATA_MAG, x=131863, y=131790, z=130653
ts=17181414836, type=DATA_MAG, x=131874, y=131774, z=130618
ts=17181414844, type=DATA_MAG, x=131878, y=131785, z=130627
ts=17181414856, type=DATA_MAG, x=131876, y=131782, z=130616
ts=17181414864, type=DATA_MAG, x=131878, y=131779, z=130632
ts=17181414876, type=DATA_MAG, x=131871, y=131787, z=130634
ts=17181414884, type=DATA_MAG, x=131879, y=131781, z=130627
ts=17181414892, type=DATA_MAG, x=131868, y=131793, z=130622
ts=17181414904, type=DATA_MAG, x=131879, y=131787, z=130634
ts=17181414912, type=DATA_MAG, x=131875, y=131788, z=130626
ts=17181414924, type=DATA_MAG, x=131878, y=131776, z=130618
ts=17181414932, type=DATA_MAG, x=131862, y=131836, z=130609
ts=17181414940, type=DATA_MAG, x=131852, y=131817, z=130652
ts=17181414952, type=DATA_MAG, x=131880, y=131786, z=130616
ts=17181414960, type=DATA_MAG, x=131890, y=131797, z=130617
ts=17181414972, type=DATA_MAG, x=131878, y=131787, z=130614
ts=17181414980, type=DATA_MAG, x=131879, y=131786, z=130618
ts=17181414988, type=DATA_MAG, x=131861, y=131801, z=130657
ts=17181415000, type=DATA_MAG, x=131881, y=131780, z=130623
ts=17181415008, type=DATA_MAG, x=131875, y=131802, z=130618
ts=17181415020, type=DATA_MAG, x=131866, y=131780, z=130611
ts=17181415028, type=DATA_MAG, x=131876, y=131791, z=130622
ts=17181415036, type=DATA_MAG, x=131882, y=131771, z=130617
ts=17181415048, type=DATA_MAG, x=131871, y=131788, z=130631
ts=17181415056, type=DATA_MAG, x=131884, y=131777, z=130617
ts=17181415068, type=DATA_MAG, x=131877, y=131780, z=130611
ts=17181415076, type=DATA_MAG, x=131877, y=131791, z=130614
ts=17181415084, type=DATA_MAG, x=131875, y=131793, z=130612
ts=17181415096, type=DATA_MAG, x=131878, y=131775, z=130614
ts=17181415104, type=DATA_MAG, x=131875, y=131778, z=130623
ts=17181415116, type=DATA_MAG, x=131874, y=131782, z=130613
ts=17181415124, type=DATA_MAG, x=131879, y=131784, z=130621
ts=17181415132, type=DATA_MAG, x=131870, y=131785, z=130629
ts=17181415144, type=DATA_MAG, x=131879, y=131783, z=130639
ts=17181415152, type=DATA_MAG, x=131878, y=131781, z=130619
ts=17181415164, type=DATA_MAG, x=131885, y=131772, z=130638
ts=17181415172, type=DATA_MAG, x=131885, y=131769, z=130627
ts=17181415180, type=DATA_MAG, x=131872, y=131778, z=130643
ts=17181415192, type=DATA_MAG, x=131876, y=131772, z=130623
ts=17181415200, type=DATA_MAG, x=131886, y=131771, z=130629
ts=17181415212, type=DATA_MAG, x=131880, y=131783, z=130629
ts=17181415220, type=DATA_MAG, x=131887, y=131767, z=130642
ts=17181415228, type=DATA_MAG, x=131890, y=131777, z=130622
ts=17181415240, type=DATA_MAG, x=131896, y=131767, z=130629
ts=17181415248, type=DATA_MAG, x=131890, y=131781, z=130637
ts=17181415260, type=DATA_MAG, x=131894, y=131778, z=130613
ts=17181415268, type=DATA_MAG, x=131895, y=131771, z=130619
ts=17181415276, type=DATA_MAG, x=131888, y=131776, z=130635
ts=17181415288, type=DATA_MAG, x=131892, y=131789, z=130627
ts=17181415296, type=DATA_MAG, x=131891, y=131776, z=130623
ts=17181415308, type=DATA_MAG, x=131891, y=131770, z=130645
ts=17181415316, type=DATA_MAG, x=131898, y=131781, z=130629
ts=17181415324, type=DATA_MAG, x=131894, y=131781, z=130637
ts=17181415336, type=DATA_MAG, x=131890, y=131769, z=130629
ts=17181415344, type=DATA_MAG, x=131895, y=131780, z=130628
ts=17181415356, type=DATA_MAG, x=131886, y=131777, z=130629
ts=17181415364, type=DATA_MAG, x=131895, y=131767, z=130626
ts=17181415372, type=DATA_MAG, x=131888, y=131772, z=130623
ts=17181415384, type=DATA_MAG, x=131891, y=131782, z=130620
ts=17181415392, type=DATA_MAG, x=131887, y=131779, z=130622
ts=17181415404, type=DATA_MAG, x=131897, y=131771, z=130644
ts=17181415412, type=DATA_MAG, x=131827, y=131827, z=130613
ts=17181415420, type=DATA_MAG, x=131753, y=131834, z=130705
ts=17181415432, type=DATA_MAG, x=131836, y=131783, z=130640
ts=17181415440, type=DATA_MAG, x=131840, y=131791, z=130657
ts=17181415452, type=DATA_MAG, x=131848, y=131796, z=130634
ts=17181415460, type=DATA_MAG, x=131848, y=131780, z=130643
ts=17181415468, type=DATA_MAG, x=131851, y=131769, z=130635
ts=17181415480, type=DATA_MAG, x=131852, y=131769, z=130635
ts=17181415488, type=DATA_MAG, x=131846, y=131791, z=130632
ts=17181415500, type=DATA_MAG, x=131845, y=131780, z=130646
ts=17181415508, type=DATA_MAG, x=131850, y=131787, z=130630
ts=17181415516, type=DATA_MAG, x=131882, y=131786, z=130638
ts=17181415528, type=DATA_MAG, x=131889, y=131796, z=130655
ts=17181415536, type=DATA_MAG, x=131906, y=131809, z=130656
ts=17181415548, type=DATA_MAG, x=131938, y=131828, z=130687
ts=17181415556, type=DATA_MAG, x=131973, y=131852, z=130687
ts=17181415564, type=DATA_MAG, x=132011, y=131884, z=130711
ts=17181415576, type=DATA_MAG, x=132047, y=131909, z=130717
ts=17181415584, type=DATA_MAG, x=132077, y=131924, z=130735
ts=17181415596, type=DATA_MAG, x=132095, y=131946, z=130747
ts=17181415604, type=DATA_MAG, x=132110, y=131960, z=130747
ts=17181415612, type=DATA_MAG, x=132115, y=131970, z=130752
ts=17181415624, type=DATA_MAG, x=132133, y=131969, z=130753
ts=17181415632, type=DATA_MAG, x=132114, y=131992, z=130767
ts=17181415644, type=DATA_MAG, x=132135, y=131986, z=130752
ts=17181415652, type=DATA_MAG, x=132130, y=131991, z=130731
ts=17181415660, type=DATA_MAG, x=132138, y=131981, z=130761
ts=17181415672, type=DATA_MAG, x=132142, y=131999, z=130743
ts=17181415680, type=DATA_MAG, x=132141, y=131983, z=130758
ts=17181415692, type=DATA_MAG, x=132135, y=131985, z=130753
ts=17181415700, type=DATA_MAG, x=132138, y=131987, z=130748
ts=17181415708, type=DATA_MAG, x=132141, y=131989, z=130756
ts=17181415720, type=DATA_MAG, x=132142, y=131974, z=130752
ts=17181415728, type=DATA_MAG, x=132144, y=131990, z=130759
ts=17181415740, type=DATA_MAG, x=132137, y=131977, z=130758
ts=17181415748, type=DATA_MAG, x=132069, y=132044, z=130796
ts=17181415756, type=DATA_MAG, x=132136, y=131969, z=130785
ts=17181415768, type=DATA_MAG, x=132143, y=131982, z=130772
ts=17181415776, type=DATA_MAG, x=132146, y=131969, z=130773
ts=17181415788, type=DATA_MAG, x=132153, y=131973, z=130768
ts=17181415796, type=DATA_MAG, x=132145, y=131978, z=130759
ts=17181415804, type=DATA_MAG, x=132135, y=131985, z=130773
ts=17181415816, type=DATA_MAG, x=132047, y=132012, z=130821
ts=17181415824, type=DATA_MAG, x=132089, y=131999, z=130806
ts=17181415836, type=DATA_MAG, x=132090, y=131983, z=130804
ts=17181415844, type=DATA_MAG, x=132113, y=131968, z=130775
ts=17181415852, type=DATA_MAG, x=132100, y=131975, z=130794
ts=17181415864, type=DATA_MAG, x=132098, y=131991, z=130794
ts=17181415872, type=DATA_MAG, x=132117, y=131971, z=130788
ts=17181415884, type=DATA_MAG, x=132110, y=131968, z=130795
ts=17181415892, type=DATA_MAG, x=132100, y=131985, z=130776
ts=17181415900, type=DATA_MAG, x=132112, y=131978, z=130802
ts=17181415912, type=DATA_MAG, x=132123, y=132024, z=130780
ts=17181415920, type=DATA_MAG, x=132110, y=131992, z=130827
ts=17181415932, type=DATA_MAG, x=132133, y=131983, z=130786
ts=17181415940, type=DATA_MAG, x=132128, y=131968, z=130812
ts=17181415948, type=DATA_MAG, x=132133, y=131965, z=130813
ts=17181415960, type=DATA_MAG, x=132153, y=131967, z=130825
ts=17181415968, type=DATA_MAG, x=132137, y=131981, z=130860
ts=17181415980, type=DATA_MAG, x=132147, y=131957, z=130818
ts=17181415988, type=DATA_MAG, x=132130, y=131974, z=130827
ts=17181415996, type=DATA_MAG, x=132126, y=131955, z=130830
ts=17181416008, type=DATA_MAG, x=132124, y=131966, z=130834
ts=17181416016, type=DATA_MAG, x=132117, y=131963, z=130841
ts=17181416028, type=DATA_MAG, x=132121, y=131959, z=130853
ts=17181416036, type=DATA_MAG, x=132118, y=131956, z=130852
ts=17181416044, type=DATA_MAG, x=132120, y=131965, z=130865
ts=17181416056, type=DATA_MAG, x=132115, y=131960, z=130854
ts=17181416064, type=DATA_MAG, x=132120, y=131962, z=130857
ts=17181416076, type=DATA_MAG, x=132115, y=131961, z=130846
ts=17181416084, type=DATA_MAG, x=132120, y=131956, z=130854
ts=17181416096, type=DATA_MAG, x=132101, y=131968, z=130865
ts=17181416104, type=DATA_MAG, x=132117, y=131960, z=130862
ts=17181416112, type=DATA_MAG, x=132123, y=131973, z=130836
ts=17181416124, type=DATA_MAG, x=132130, y=131963, z=130840
ts=17181416132, type=DATA_MAG, x=132122, y=131975, z=130828
ts=17181416144, type=DATA_MAG, x=132123, y=131984, z=130827
ts=17181416152, type=DATA_MAG, x=132121, y=131983, z=130813
ts=17181416160, type=DATA_MAG, x=132137, y=131961, z=130815
ts=17181416172, type=DATA_MAG, x=132128, y=131977, z=130791
ts=17181416180, type=DATA_MAG, x=132127, y=131979, z=130806
ts=17181416192, type=DATA_MAG, x=132138, y=131985, z=130781
ts=17181416200, type=DATA_MAG, x=132134, y=131981, z=130781
ts=17181416208, type=DATA_MAG, x=132130, y=131988, z=130759
ts=17181416220, type=DATA_MAG, x=132137, y=131978, z=130759
ts=17181416228, type=DATA_MAG, x=132149, y=132000, z=130767
ts=17181416240, type=DATA_MAG, x=132144, y=132000, z=130777
ts=17181416248, type=DATA_MAG, x=132148, y=132006, z=130779
ts=17181416256, type=DATA_MAG, x=132148, y=131999, z=130770
ts=17181416268, type=DATA_MAG, x=132151, y=131997, z=130770
ts=17181416276, type=DATA_MAG, x=132151, y=131991, z=130758
ts=17181416288, type=DATA_MAG, x=132151, y=131995, z=130773
ts=17181416296, type=DATA_MAG, x=132142, y=131994, z=130754
ts=17181416304, type=DATA_MAG, x=132150, y=131996, z=130764
ts=17181416316, type=DATA_MAG, x=132146, y=131995, z=130748
ts=17181416324, type=DATA_MAG, x=132147, y=131988, z=130749
ts=17181416336, type=DATA_MAG, x=132137, y=131990, z=130754
ts=17181416344, type=DATA_MAG, x=132141, y=131977, z=130761
ts=17181416352, type=DATA_MAG, x=132118, y=131992, z=130730
ts=17181416364, type=DATA_MAG, x=132150, y=131976, z=130752
ts=17181416372, type=DATA_MAG, x=132148, y=131981, z=130758
ts=17181416384, type=DATA_MAG, x=132153, y=131979, z=130758
ts=17181416392, type=DATA_MAG, x=132150, y=131981, z=130748
ts=17181416400, type=DATA_MAG, x=132143, y=131965, z=130755
ts=17181416412, type=DATA_MAG, x=132138, y=131977, z=130751
ts=17181416420, type=DATA_MAG, x=132136, y=131976, z=130784
ts=17181416432, type=DATA_MAG, x=132138, y=131983, z=130763
ts=17181416440, type=DATA_MAG, x=132146, y=131977, z=130760
ts=17181416448, type=DATA_MAG, x=132145, y=131979, z=130748
ts=17181416460, type=DATA_MAG, x=132145, y=131972, z=130754
ts=17181416468, type=DATA_MAG, x=132142, y=131981, z=130756
ts=17181416480, type=DATA_MAG, x=132141, y=131980, z=130762
ts=17181416488, type=DATA_MAG, x=132139, y=131981, z=130763
