ts=17187244252, type=DATA_MAG, x=136380, y=125532, z=128998
ts=17187244260, type=DATA_MAG, x=136375, y=125546, z=129033
ts=17187244268, type=DATA_MAG, x=136376, y=125531, z=129032
ts=17187244280, type=DATA_MAG, x=136384, y=125510, z=129055
ts=17187244288, type=DATA_MAG, x=136379, y=125515, z=129049
ts=17187244300, type=DATA_MAG, x=136385, y=125512, z=129093
ts=17187244308, type=DATA_MAG, x=136380, y=125510, z=129095
ts=17187244316, type=DATA_MAG, x=136380, y=125489, z=129131
ts=17187244328, type=DATA_MAG, x=136385, y=125486, z=129135
ts=17187244336, type=DATA_MAG, x=136387, y=125469, z=129156
ts=17187244348, type=DATA_MAG, x=136388, y=125467, z=129161
ts=17187244356, type=DATA_MAG, x=136397, y=125472, z=129185
ts=17187244364, type=DATA_MAG, x=136395, y=125457, z=129173
ts=17187244376, type=DATA_MAG, x=136382, y=125462, z=129225
ts=17187244384, type=DATA_MAG, x=136396, y=125451, z=129198
ts=17187244396, type=DATA_MAG, x=136405, y=125441, z=129240
ts=17187244404, type=DATA_MAG, x=136419, y=125446, z=129244
ts=17187244412, type=DATA_MAG, x=136408, y=125424, z=129266
ts=17187244424, type=DATA_MAG, x=136413, y=125425, z=129265
ts=17187244432, type=DATA_MAG, x=136406, y=125431, z=129285
ts=17187244444, type=DATA_MAG, x=136418, y=125406, z=129304
ts=17187244452, type=DATA_MAG, x=136403, y=125398, z=129321
ts=17187244460, type=DATA_MAG, x=136414, y=125408, z=129326
ts=17187244472, type=DATA_MAG, x=136403, y=125405, z=129337
ts=17187244480, type=DATA_MAG, x=136426, y=125392, z=129363
ts=17187244492, type=DATA_MAG, x=136414, y=125385, z=129372
ts=17187244500, type=DATA_MAG, x=136418, y=125393, z=129397
ts=17187244508, type=DATA_MAG, x=136413, y=125370, z=129391
ts=17187244520, type=DATA_MAG, x=136427, y=125383, z=129409
ts=17187244528, type=DATA_MAG, x=136419, y=125373, z=129424
ts=17187244540, type=DATA_MAG, x=136423, y=125378, z=129420
ts=17187244548, type=DATA_MAG, x=136413, y=125386, z=129426
ts=17187244556, type=DATA_MAG, x=136429, y=125370, z=129470
ts=17187244568, type=DATA_MAG, x=136433, y=125359, z=129451
ts=17187244576, type=DATA_MAG, x=136437, y=125362, z=129475
ts=17187244588, type=DATA_MAG, x=136432, y=125367, z=129486
ts=17187244596, type=DATA_MAG, x=136424, y=125367, z=129521
ts=17187244604, type=DATA_MAG, x=136440, y=125352, z=129527
ts=17187244616, type=DATA_MAG, x=136435, y=125347, z=129556
ts=17187244624, type=DATA_MAG, x=136443, y=125337, z=129571
ts=17187244636, type=DATA_MAG, x=136427, y=125344, z=129602
ts=17187244644, type=DATA_MAG, x=136328, y=125449, z=129613
ts=17187244652, type=DATA_MAG, x=136385, y=125331, z=129666
ts=17187244664, type=DATA_MAG, x=136397, y=125355, z=129674
ts=17187244672, type=DATA_MAG, x=136398, y=125327, z=129691
ts=17187244684, type=DATA_MAG, x=136407, y=125323, z=129708
ts=17187244692, type=DATA_MAG, x=136408, y=125317, z=129736
ts=17187244700, type=DATA_MAG, x=136415, y=125327, z=129758
ts=17187244712, type=DATA_MAG, x=136412, y=125311, z=129795
ts=17187244720, type=DATA_MAG, x=136434, y=125314, z=129806
ts=17187244732, type=DATA_MAG, x=136414, y=125306, z=129834
ts=17187244740, type=DATA_MAG, x=136455, y=125298, z=129873
ts=17187244748, type=DATA_MAG, x=136418, y=125330, z=129894
ts=17187244760, type=DATA_MAG, x=136454, y=125301, z=129904
ts=17187244768, type=DATA_MAG, x=136445, y=125289, z=129944
ts=17187244780, type=DATA_MAG, x=136461, y=125288, z=129985
ts=17187244788, type=DATA_MAG, x=136463, y=125284, z=129998
ts=17187244796, type=DATA_MAG, x=136467, y=125300, z=130043
ts=17187244808, type=DATA_MAG, x=136459, y=125294, z=130058
ts=17187244816, type=DATA_MAG, x=136468, y=125290, z=130100
ts=17187244828, type=DATA_MAG, x=136465, y=125289, z=130124
ts=17187244836, type=DATA_MAG, x=136463, y=125287, z=130158
ts=17187244844, type=DATA_MAG, x=136474, y=125286, z=130184
ts=17187244856, type=DATA_MAG, x=136457, y=125303, z=130228
ts=17187244864, type=DATA_MAG, x=136477, y=125291, z=130236
ts=17187244876, type=DATA_MAG, x=136472, y=125300, z=130292
ts=17187244884, type=DATA_MAG, x=136479, y=125314, z=130309
ts=17187244892, type=DATA_MAG, x=136475, y=125314, z=130354
ts=17187244904, type=DATA_MAG, x=136493, y=125311, z=130380
ts=17187244912, type=DATA_MAG, x=136477, y=125321, z=130437
ts=17187244924, type=DATA_MAG, x=136489, y=125318, z=130453
ts=17187244932, type=DATA_MAG, x=136477, y=125335, z=130487
ts=17187244940, type=DATA_MAG, x=136500, y=125338, z=130516
ts=17187244952, type=DATA_MAG, x=136492, y=125339, z=130552
ts=17187244960, type=DATA_MAG, x=136507, y=125360, z=130593
ts=17187244972, type=DATA_MAG, x=136496, y=125348, z=130633
ts=17187244980, type=DATA_MAG, x=136508, y=125373, z=130664
ts=17187244988, type=DATA_MAG, x=136496, y=125368, z=130710
ts=17187245000, type=DATA_MAG, x=136507, y=125380, z=130733
ts=17187245008, type=DATA_MAG, x=136503, y=125389, z=130771
ts=17187245020, type=DATA_MAG, x=136515, y=125400, z=130812
ts=17187245028, type=DATA_MAG, x=136514, y=125411, z=130846
ts=17187245036, type=DATA_MAG, x=136468, y=125507, z=130860
ts=17187245048, type=DATA_MAG, x=136469, y=125445, z=130939
ts=17187245056, type=DATA_MAG, x=136479, y=125494, z=130955
ts=17187245068, type=DATA_MAG, x=136490, y=125467, z=130984
ts=17187245076, type=DATA_MAG, x=136496, y=125485, z=131016
ts=17187245088, type=DATA_MAG, x=136506, y=125492, z=131055
ts=17187245096, type=DATA_MAG, x=136499, y=125500, z=131117
ts=17187245104, type=DATA_MAG, x=136504, y=125515, z=131126
ts=17187245116, type=DATA_MAG, x=136505, y=125538, z=131177
ts=17187245124, type=DATA_MAG, x=136516, y=125556, z=131202
ts=17187245136, type=DATA_MAG, x=136519, y=125588, z=131242
ts=17187245144, type=DATA_MAG, x=136537, y=125588, z=131254
ts=17187245152, type=DATA_MAG, x=136531, y=125617, z=131308
ts=17187245164, type=DATA_MAG, x=136531, y=125641, z=131335
ts=17187245172, type=DATA_MAG, x=136534, y=125652, z=131376
ts=17187245184, type=DATA_MAG, x=136543, y=125680, z=131399
ts=17187245192, type=DATA_MAG, x=136533, y=125692, z=131439
ts=17187245200, type=DATA_MAG, x=136542, y=125750, z=131461
ts=17187245212, type=DATA_MAG, x=136495, y=125768, z=131529
ts=17187245220, type=DATA_MAG, x=136535, y=125781, z=131552
ts=17187245232, type=DATA_MAG, x=136546, y=125785, z=131570
ts=17187245240, type=DATA_MAG, x=136552, y=125824, z=131611
ts=17187245248, type=DATA_MAG, x=136549, y=125840, z=131646
ts=17187245260, type=DATA_MAG, x=136547, y=125890, z=131666
ts=17187245268, type=DATA_MAG, x=136551, y=125899, z=131700
ts=17187245280, type=DATA_MAG, x=136562, y=125931, z=131727
ts=17187245288, type=DATA_MAG, x=136565, y=125956, z=131771
ts=17187245296, type=DATA_MAG, x=136553, y=126008, z=131791
ts=17187245308, type=DATA_MAG, x=136555, y=126012, z=131836
ts=17187245316, type=DATA_MAG, x=136551, y=126079, z=131870
ts=17187245328, type=DATA_MAG, x=136569, y=126079, z=131887
ts=17187245336, type=DATA_MAG, x=136563, y=126123, z=131920
ts=17187245344, type=DATA_MAG, x=136570, y=126152, z=131931
ts=17187245356, type=DATA_MAG, x=136563, y=126192, z=131971
ts=17187245364, type=DATA_MAG, x=136571, y=126215, z=132000
ts=17187245376, type=DATA_MAG, x=136564, y=126247, z=132040
ts=17187245384, type=DATA_MAG, x=136579, y=126274, z=132043
ts=17187245392, type=DATA_MAG, x=136559, y=126314, z=132061
ts=17187245404, type=DATA_MAG, x=136569, y=126351, z=132097
ts=17187245412, type=DATA_MAG, x=136567, y=126377, z=132115
ts=17187245424, type=DATA_MAG, x=136573, y=126407, z=132127
ts=17187245432, type=DATA_MAG, x=136566, y=126427, z=132150
ts=17187245440, type=DATA_MAG, x=136572, y=126465, z=132180
ts=17187245452, type=DATA_MAG, x=136570, y=126498, z=132199
ts=17187245460, type=DATA_MAG, x=136572, y=126529, z=132213
ts=17187245472, type=DATA_MAG, x=136571, y=126547, z=132223
ts=17187245480, type=DATA_MAG, x=136576, y=126577, z=132238
ts=17187245488, type=DATA_MAG, x=136565, y=126607, z=132270
ts=17187245500, type=DATA_MAG, x=136570, y=126636, z=132302
ts=17187245508, type=DATA_MAG, x=136568, y=126679, z=132286
ts=17187245520, type=DATA_MAG, x=136570, y=126719, z=132296
ts=17187245528, type=DATA_MAG, x=136563, y=126729, z=132321
ts=17187245536, type=DATA_MAG, x=136569, y=126783, z=132331
ts=17187245548, type=DATA_MAG, x=136580, y=126797, z=132343
ts=17187245556, type=DATA_MAG, x=136577, y=126840, z=132367
ts=17187245568, type=DATA_MAG, x=136576, y=126867, z=132366
ts=17187245576, type=DATA_MAG, x=136572, y=126913, z=132389
ts=17187245584, type=DATA_MAG, x=136584, y=126919, z=132393
ts=17187245596, type=DATA_MAG, x=136580, y=126963, z=132404
ts=17187245604, type=DATA_MAG, x=136590, y=126987, z=132404
ts=17187245616, type=DATA_MAG, x=136582, y=127027, z=132431
ts=17187245624, type=DATA_MAG, x=136588, y=127052, z=132435
ts=17187245632, type=DATA_MAG, x=136579, y=127101, z=132457
ts=17187245644, type=DATA_MAG, x=136592, y=127114, z=132458
ts=17187245652, type=DATA_MAG, x=136574, y=127160, z=132471
ts=17187245664, type=DATA_MAG, x=136588, y=127186, z=132460
ts=17187245672, type=DATA_MAG, x=136580, y=127219, z=132489
ts=17187245680, type=DATA_MAG, x=136584, y=127261, z=132489
ts=17187245692, type=DATA_MAG, x=136577, y=127291, z=132502
ts=17187245700, type=DATA_MAG, x=136589, y=127329, z=132507
ts=17187245712, type=DATA_MAG, x=136577, y=127345, z=132512
ts=17187245720, type=DATA_MAG, x=136590, y=127390, z=132501
ts=17187245728, type=DATA_MAG, x=136579, y=127412, z=132521
ts=17187245740, type=DATA_MAG, x=136586, y=127446, z=132514
ts=17187245748, type=DATA_MAG, x=136580, y=127485, z=132518
ts=17187245760, type=DATA_MAG, x=136585, y=127522, z=132539
ts=17187245768, type=DATA_MAG, x=136578, y=127531, z=132535
ts=17187245776, type=DATA_MAG, x=136582, y=127575, z=132533
ts=17187245788, type=DATA_MAG, x=136577, y=127603, z=132543
ts=17187245796, type=DATA_MAG, x=136577, y=127631, z=132538
ts=17187245808, type=DATA_MAG, x=136590, y=127659, z=132541
ts=17187245816, type=DATA_MAG, x=136586, y=127711, z=132536
ts=17187245824, type=DATA_MAG, x=136580, y=127734, z=132547
ts=17187245836, type=DATA_MAG, x=136575, y=127789, z=132534
ts=17187245844, type=DATA_MAG, x=136487, y=127889, z=132526
ts=17187245856, type=DATA_MAG, x=136500, y=127868, z=132567
ts=17187245864, type=DATA_MAG, x=136541, y=127880, z=132534
ts=17187245872, type=DATA_MAG, x=136543, y=127904, z=132541
ts=17187245884, type=DATA_MAG, x=136538, y=127932, z=132551
ts=17187245892, type=DATA_MAG, x=136529, y=127971, z=132550
ts=17187245904, type=DATA_MAG, x=136555, y=127994, z=132541
ts=17187245912, type=DATA_MAG, x=136539, y=128022, z=132539
ts=17187245920, type=DATA_MAG, x=136543, y=128060, z=132524
ts=17187245932, type=DATA_MAG, x=136532, y=128080, z=132532
ts=17187245940, type=DATA_MAG, x=136561, y=128123, z=132516
ts=17187245952, type=DATA_MAG, x=136553, y=128142, z=132520
ts=17187245960, type=DATA_MAG, x=136555, y=128180, z=132500
ts=17187245968, type=DATA_MAG, x=136540, y=128225, z=132516
ts=17187245980, type=DATA_MAG, x=136559, y=128238, z=132502
ts=17187245988, type=DATA_MAG, x=136556, y=128256, z=132500
ts=17187246000, type=DATA_MAG, x=136562, y=128298, z=132488
ts=17187246008, type=DATA_MAG, x=136548, y=128324, z=132483
ts=17187246016, type=DATA_MAG, x=136532, y=128403, z=132455
ts=17187246028, type=DATA_MAG, x=136548, y=128381, z=132465
ts=17187246036, type=DATA_MAG, x=136542, y=128428, z=132464
ts=17187246048, type=DATA_MAG, x=136546, y=128435, z=132455
ts=17187246056, type=DATA_MAG, x=136550, y=128480, z=132439
ts=17187246064, type=DATA_MAG, x=136547, y=128495, z=132435
ts=17187246076, type=DATA_MAG, x=136530, y=128548, z=132429
ts=17187246084, type=DATA_MAG, x=136547, y=128569, z=132423
ts=17187246096, type=DATA_MAG, x=136536, y=128591, z=132401
ts=17187246104, type=DATA_MAG, x=136540, y=128606, z=132399
ts=17187246112, type=DATA_MAG, x=136519, y=128650, z=132383
ts=17187246124, type=DATA_MAG, x=136541, y=128650, z=132370
ts=17187246132, type=DATA_MAG, x=136526, y=128672, z=132373
ts=17187246144, type=DATA_MAG, x=136534, y=128681, z=132369
ts=17187246152, type=DATA_MAG, x=136534, y=128706, z=132358
ts=17187246160, type=DATA_MAG, x=136534, y=128730, z=132348
ts=17187246172, type=DATA_MAG, x=136513, y=128746, z=132351
ts=17187246180, type=DATA_MAG, x=136534, y=128770, z=132320
ts=17187246192, type=DATA_MAG, x=136521, y=128770, z=132321
ts=17187246200, type=DATA_MAG, x=136529, y=128788, z=132298
ts=17187246208, type=DATA_MAG, x=136511, y=128819, z=132325
ts=17187246220, type=DATA_MAG, x=136526, y=128833, z=132307
ts=17187246228, type=DATA_MAG, x=136523, y=128850, z=132299
ts=17187246240, type=DATA_MAG, x=136506, y=128921, z=132258
ts=17187246248, type=DATA_MAG, x=136455, y=128909, z=132304
ts=17187246256, type=DATA_MAG, x=136492, y=128939, z=132236
ts=17187246268, type=DATA_MAG, x=136494, y=128930, z=132242
ts=17187246276, type=DATA_MAG, x=136504, y=128970, z=132220
ts=17187246288, type=DATA_MAG, x=136502, y=128991, z=132216
ts=17187246296, type=DATA_MAG, x=136496, y=129026, z=132165
ts=17187246304, type=DATA_MAG, x=136489, y=129049, z=132171
ts=17187246316, type=DATA_MAG, x=136481, y=129095, z=132167
ts=17187246324, type=DATA_MAG, x=136502, y=129095, z=132134
ts=17187246336, type=DATA_MAG, x=136499, y=129143, z=132099
ts=17187246344, type=DATA_MAG, x=136507, y=129167, z=132102
ts=17187246356, type=DATA_MAG, x=136501, y=129202, z=132068
ts=17187246364, type=DATA_MAG, x=136496, y=129232, z=132064
ts=17187246372, type=DATA_MAG, x=136488, y=129268, z=132027
ts=17187246384, type=DATA_MAG, x=136506, y=129262, z=132001
ts=17187246392, type=DATA_MAG, x=136491, y=129304, z=131972
ts=17187246404, type=DATA_MAG, x=136504, y=129329, z=131958
ts=17187246412, type=DATA_MAG, x=136493, y=129366, z=131942
ts=17187246420, type=DATA_MAG, x=136492, y=129380, z=131907
ts=17187246432, type=DATA_MAG, x=136481, y=129421, z=131909
ts=17187246440, type=DATA_MAG, x=136490, y=129425, z=131876
ts=17187246452, type=DATA_MAG, x=136480, y=129447, z=131859
ts=17187246460, type=DATA_MAG, x=136479, y=129477, z=131807
ts=17187246468, type=DATA_MAG, x=136472, y=129512, z=131806
ts=17187246480, type=DATA_MAG, x=136487, y=129520, z=131763
ts=17187246488, type=DATA_MAG, x=136473, y=129555, z=131758
ts=17187246500, type=DATA_MAG, x=136481, y=129577, z=131725
ts=17187246508, type=DATA_MAG, x=136476, y=129596, z=131692
ts=17187246516, type=DATA_MAG, x=136474, y=129621, z=131651
ts=17187246528, type=DATA_MAG, x=136471, y=129642, z=131637
ts=17187246536, type=DATA_MAG, x=136464, y=129680, z=131605
ts=17187246548, type=DATA_MAG, x=136469, y=129691, z=131589
ts=17187246556, type=DATA_MAG, x=136457, y=129726, z=131538
ts=17187246564, type=DATA_MAG, x=136461, y=129746, z=131520
ts=17187246576, type=DATA_MAG, x=136442, y=129768, z=131468
ts=17187246584, type=DATA_MAG, x=136458, y=129791, z=131445
ts=17187246596, type=DATA_MAG, x=136441, y=129812, z=131399
ts=17187246604, type=DATA_MAG, x=136452, y=129835, z=131380
ts=17187246612, type=DATA_MAG, x=136443, y=129851, z=131333
ts=17187246624, type=DATA_MAG, x=136450, y=129870, z=131307
ts=17187246632, type=DATA_MAG, x=136436, y=129902, z=131277
ts=17187246644, type=DATA_MAG, x=136442, y=129907, z=131231
ts=17187246652, type=DATA_MAG, x=136434, y=129925, z=131201
ts=17187246660, type=DATA_MAG, x=136433, y=129954, z=131145
ts=17187246672, type=DATA_MAG, x=136428, y=129970, z=131113
ts=17187246680, type=DATA_MAG, x=136430, y=129985, z=131045
ts=17187246692, type=DATA_MAG, x=136419, y=130006, z=131036
ts=17187246700, type=DATA_MAG, x=136424, y=130025, z=130970
ts=17187246708, type=DATA_MAG, x=136410, y=130032, z=130939
ts=17187246720, type=DATA_MAG, x=136411, y=130053, z=130876
ts=17187246728, type=DATA_MAG, x=136406, y=130069, z=130846
ts=17187246740, type=DATA_MAG, x=136394, y=130078, z=130805
ts=17187246748, type=DATA_MAG, x=136403, y=130091, z=130774
ts=17187246756, type=DATA_MAG, x=136378, y=130114, z=130726
ts=17187246768, type=DATA_MAG, x=136395, y=130127, z=130689
ts=17187246776, type=DATA_MAG, x=136393, y=130130, z=130616
ts=17187246788, type=DATA_MAG, x=136388, y=130145, z=130590
ts=17187246796, type=DATA_MAG, x=136376, y=130144, z=130534
ts=17187246804, type=DATA_MAG, x=136379, y=130166, z=130517
ts=17187246816, type=DATA_MAG, x=136388, y=130172, z=130452
ts=17187246824, type=DATA_MAG, x=136393, y=130170, z=130412
ts=17187246836, type=DATA_MAG, x=136369, y=130179, z=130358
ts=17187246844, type=DATA_MAG, x=136378, y=130172, z=130312
ts=17187246852, type=DATA_MAG, x=136367, y=130193, z=130274
ts=17187246864, type=DATA_MAG, x=136377, y=130190, z=130240
ts=17187246872, type=DATA_MAG, x=136363, y=130193, z=130192
ts=17187246884, type=DATA_MAG, x=136361, y=130205, z=130174
ts=17187246892, type=DATA_MAG, x=136354, y=130204, z=130128
ts=17187246900, type=DATA_MAG, x=136364, y=130186, z=130096
ts=17187246912, type=DATA_MAG, x=136350, y=130199, z=130072
ts=17187246920, type=DATA_MAG, x=136360, y=130186, z=130016
ts=17187246932, type=DATA_MAG, x=136344, y=130195, z=129993
ts=17187246940, type=DATA_MAG, x=136358, y=130192, z=129956
ts=17187246948, type=DATA_MAG, x=136348, y=130200, z=129944
ts=17187246960, type=DATA_MAG, x=136348, y=130178, z=129901
ts=17187246968, type=DATA_MAG, x=136345, y=130194, z=129902
ts=17187246980, type=DATA_MAG, x=136340, y=130186, z=129859
ts=17187246988, type=DATA_MAG, x=136336, y=130188, z=129827
ts=17187246996, type=DATA_MAG, x=136342, y=130175, z=129791
ts=17187247008, type=DATA_MAG, x=136340, y=130178, z=129787
ts=17187247016, type=DATA_MAG, x=136330, y=130172, z=129742
ts=17187247028, type=DATA_MAG, x=136335, y=130177, z=129723
ts=17187247036, type=DATA_MAG, x=136327, y=130161, z=129709
ts=17187247044, type=DATA_MAG, x=136255, y=130199, z=129717
ts=17187247056, type=DATA_MAG, x=136309, y=130148, z=129655
ts=17187247064, type=DATA_MAG, x=136291, y=130171, z=129659
ts=17187247076, type=DATA_MAG, x=136295, y=130148, z=129606
ts=17187247084, type=DATA_MAG, x=136312, y=130151, z=129587
ts=17187247092, type=DATA_MAG, x=136292, y=130144, z=129558
ts=17187247104, type=DATA_MAG, x=136299, y=130139, z=129537
ts=17187247112, type=DATA_MAG, x=136288, y=130139, z=129502
ts=17187247124, type=DATA_MAG, x=136301, y=130130, z=129483
ts=17187247132, type=DATA_MAG, x=136287, y=130130, z=129471
ts=17187247140, type=DATA_MAG, x=136327, y=130097, z=129432
ts=17187247152, type=DATA_MAG, x=136311, y=130097, z=129424
ts=17187247160, type=DATA_MAG, x=136320, y=130098, z=129396
ts=17187247172, type=DATA_MAG, x=136304, y=130095, z=129372
ts=17187247180, type=DATA_MAG, x=136322, y=130077, z=129352
ts=17187247188, type=DATA_MAG, x=136299, y=130072, z=129344
ts=17187247200, type=DATA_MAG, x=136311, y=130070, z=129313
ts=17187247208, type=DATA_MAG, x=136298, y=130077, z=129315
ts=17187247220, type=DATA_MAG, x=136313, y=130042, z=129259
ts=17187247228, type=DATA_MAG, x=136313, y=130045, z=129255
ts=17187247236, type=DATA_MAG, x=136304, y=130035, z=129215
ts=17187247248, type=DATA_MAG, x=136311, y=130040, z=129196
ts=17187247256, type=DATA_MAG, x=136298, y=130027, z=129160
ts=17187247268, type=DATA_MAG, x=136308, y=130014, z=129156
ts=17187247276, type=DATA_MAG, x=136301, y=129995, z=129118
ts=17187247284, type=DATA_MAG, x=136304, y=129999, z=129100
ts=17187247296, type=DATA_MAG, x=136294, y=129972, z=129069
ts=17187247304, type=DATA_MAG, x=136296, y=129970, z=129057
ts=17187247316, type=DATA_MAG, x=136279, y=129968, z=129034
ts=17187247324, type=DATA_MAG, x=136303, y=129956, z=129024
ts=17187247332, type=DATA_MAG, x=136291, y=129935, z=128983
ts=17187247344, type=DATA_MAG, x=136294, y=129927, z=128961
ts=17187247352, type=DATA_MAG, x=136281, y=129910, z=128942
ts=17187247364, type=DATA_MAG, x=136288, y=129891, z=128921
ts=17187247372, type=DATA_MAG, x=136276, y=129881, z=128888
ts=17187247380, type=DATA_MAG, x=136292, y=129874, z=128869
ts=17187247392, type=DATA_MAG, x=136280, y=129856, z=128852
ts=17187247400, type=DATA_MAG, x=136291, y=129827, z=128821
ts=17187247412, type=DATA_MAG, x=136284, y=129837, z=128811
ts=17187247420, type=DATA_MAG, x=136287, y=129811, z=128786
ts=17187247428, type=DATA_MAG, x=136281, y=129804, z=128765
ts=17187247440, type=DATA_MAG, x=136273, y=129788, z=128727
ts=17187247448, type=DATA_MAG, x=136206, y=129792, z=128741
ts=17187247460, type=DATA_MAG, x=136248, y=129761, z=128696
ts=17187247468, type=DATA_MAG, x=136258, y=129750, z=128680
ts=17187247480, type=DATA_MAG, x=136265, y=129717, z=128654
ts=17187247488, type=DATA_MAG, x=136258, y=129726, z=128650
ts=17187247496, type=DATA_MAG, x=136253, y=129692, z=128625
ts=17187247508, type=DATA_MAG, x=136252, y=129695, z=128624
ts=17187247516, type=DATA_MAG, x=136247, y=129660, z=128585
ts=17187247528, type=DATA_MAG, x=136257, y=129671, z=128589
ts=17187247536, type=DATA_MAG, x=136261, y=129627, z=128559
ts=17187247544, type=DATA_MAG, x=136274, y=129646, z=128552
ts=17187247556, type=DATA_MAG, x=136265, y=129618, z=128532
ts=17187247564, type=DATA_MAG, x=136279, y=129617, z=128508
ts=17187247576, type=DATA_MAG, x=136262, y=129593, z=128511
ts=17187247584, type=DATA_MAG, x=136276, y=129584, z=128477
ts=17187247592, type=DATA_MAG, x=136262, y=129572, z=128465
ts=17187247604, type=DATA_MAG, x=136275, y=129559, z=128473
ts=17187247612, type=DATA_MAG, x=136254, y=129565, z=128444
ts=17187247624, type=DATA_MAG, x=136272, y=129555, z=128449
ts=17187247632, type=DATA_MAG, x=136261, y=129532, z=128445
ts=17187247640, type=DATA_MAG, x=136273, y=129521, z=128438
ts=17187247652, type=DATA_MAG, x=136260, y=129544, z=128427
ts=17187247660, type=DATA_MAG, x=136270, y=129527, z=128426
ts=17187247672, type=DATA_MAG, x=136257, y=129537, z=128426
ts=17187247680, type=DATA_MAG, x=136272, y=129512, z=128407
ts=17187247688, type=DATA_MAG, x=136263, y=129517, z=128406
ts=17187247700, type=DATA_MAG, x=136267, y=129507, z=128416
ts=17187247708, type=DATA_MAG, x=136269, y=129502, z=128410
ts=17187247720, type=DATA_MAG, x=136266, y=129497, z=128406
ts=17187247728, type=DATA_MAG, x=136261, y=129511, z=128406
ts=17187247736, type=DATA_MAG, x=136258, y=129491, z=128401
ts=17187247748, type=DATA_MAG, x=136262, y=129503, z=128394
ts=17187247756, type=DATA_MAG, x=136234, y=129512, z=128390
ts=17187247768, type=DATA_MAG, x=136256, y=129496, z=128402
ts=17187247776, type=DATA_MAG, x=136245, y=129473, z=128379
ts=17187247784, type=DATA_MAG, x=136263, y=129476, z=128370
ts=17187247796, type=DATA_MAG, x=136254, y=129451, z=128341
ts=17187247804, type=DATA_MAG, x=136264, y=129438, z=128337
ts=17187247816, type=DATA_MAG, x=136243, y=129424, z=128305
ts=17187247824, type=DATA_MAG, x=136264, y=129412, z=128297
ts=17187247832, type=DATA_MAG, x=136246, y=129385, z=128279
ts=17187247844, type=DATA_MAG, x=136251, y=129367, z=128284
ts=17187247852, type=DATA_MAG, x=136253, y=129344, z=128255
ts=17187247864, type=DATA_MAG, x=136252, y=129325, z=128239
ts=17187247872, type=DATA_MAG, x=136249, y=129318, z=128220
ts=17187247880, type=DATA_MAG, x=136249, y=129282, z=128202
ts=17187247892, type=DATA_MAG, x=136241, y=129258, z=128180
ts=17187247900, type=DATA_MAG, x=136258, y=129231, z=128166
ts=17187247912, type=DATA_MAG, x=136242, y=129208, z=128140
ts=17187247920, type=DATA_MAG, x=136245, y=129180, z=128132
ts=17187247928, type=DATA_MAG, x=136241, y=129168, z=128112
ts=17187247940, type=DATA_MAG, x=136251, y=129118, z=128095
ts=17187247948, type=DATA_MAG, x=136239, y=129115, z=128088
ts=17187247960, type=DATA_MAG, x=136238, y=129076, z=128057
ts=17187247968, type=DATA_MAG, x=136240, y=129073, z=128046
ts=17187247976, type=DATA_MAG, x=136252, y=129004, z=128037
ts=17187247988, type=DATA_MAG, x=136259, y=129013, z=128010
ts=17187247996, type=DATA_MAG, x=136258, y=128969, z=128000
ts=17187248008, type=DATA_MAG, x=136251, y=128962, z=127989
ts=17187248016, type=DATA_MAG, x=136250, y=128901, z=127968
ts=17187248024, type=DATA_MAG, x=136260, y=128881, z=127960
ts=17187248036, type=DATA_MAG, x=136225, y=128880, z=127939
ts=17187248044, type=DATA_MAG, x=136262, y=128833, z=127923
ts=17187248056, type=DATA_MAG, x=136243, y=128786, z=127899
ts=17187248064, type=DATA_MAG, x=136256, y=128768, z=127889
ts=17187248072, type=DATA_MAG, x=136250, y=128733, z=127872
ts=17187248084, type=DATA_MAG, x=136263, y=128692, z=127871
ts=17187248092, type=DATA_MAG, x=136247, y=128661, z=127852
ts=17187248104, type=DATA_MAG, x=136256, y=128616, z=127833
ts=17187248112, type=DATA_MAG, x=136250, y=128583, z=127830
ts=17187248120, type=DATA_MAG, x=136264, y=128558, z=127818
ts=17187248132, type=DATA_MAG, x=136244, y=128535, z=127807
ts=17187248140, type=DATA_MAG, x=136258, y=128471, z=127792
ts=17187248152, type=DATA_MAG, x=136236, y=128444, z=127773
ts=17187248160, type=DATA_MAG, x=136252, y=128407, z=127774
ts=17187248168, type=DATA_MAG, x=136252, y=128365, z=127776
ts=17187248180, type=DATA_MAG, x=136258, y=128302, z=127745
ts=17187248188, type=DATA_MAG, x=136240, y=128280, z=127735
ts=17187248200, type=DATA_MAG, x=136250, y=128224, z=127735
ts=17187248208, type=DATA_MAG, x=136224, y=128199, z=127786
ts=17187248216, type=DATA_MAG, x=136254, y=128141, z=127723
ts=17187248228, type=DATA_MAG, x=136248, y=128107, z=127703
ts=17187248236, type=DATA_MAG, x=136251, y=128054, z=127709
ts=17187248248, type=DATA_MAG, x=136185, y=128067, z=127706
ts=17187248256, type=DATA_MAG, x=136149, y=127997, z=127737
ts=17187248264, type=DATA_MAG, x=136220, y=127936, z=127689
ts=17187248276, type=DATA_MAG, x=136205, y=127876, z=127707
ts=17187248284, type=DATA_MAG, x=136228, y=127832, z=127686
ts=17187248296, type=DATA_MAG, x=136218, y=127778, z=127681
ts=17187248304, type=DATA_MAG, x=136232, y=127734, z=127701
ts=17187248312, type=DATA_MAG, x=136210, y=127685, z=127687
