ts=17186347396, type=CALIB_MAG_SET, x=129595, y=131132, z=131185
ts=17186359992, type=DATA_MAG, x=132856, y=127085, z=131692
ts=17186360004, type=DATA_MAG, x=132877, y=127099, z=131719
ts=17186360012, type=DATA_MAG, x=132890, y=127080, z=131720
ts=17186360020, type=DATA_MAG, x=132909, y=127101, z=131726
ts=17186360032, type=DATA_MAG, x=132924, y=127084, z=131742
ts=17186360040, type=DATA_MAG, x=132950, y=127086, z=131764
ts=17186360052, type=DATA_MAG, x=132954, y=127097, z=131756
ts=17186360060, type=DATA_MAG, x=132978, y=127103, z=131768
ts=17186360068, type=DATA_MAG, x=132980, y=127107, z=131778
ts=17186360080, type=DATA_MAG, x=133001, y=127111, z=131782
ts=17186360088, type=DATA_MAG, x=133002, y=127122, z=131789
ts=17186360100, type=DATA_MAG, x=133022, y=127107, z=131797
ts=17186360108, type=DATA_MAG, x=133026, y=127121, z=131807
ts=17186360116, type=DATA_MAG, x=133033, y=127118, z=131800
ts=17186360128, type=DATA_MAG, x=133034, y=127129, z=131804
ts=17186360136, type=DATA_MAG, x=133044, y=127130, z=131813
ts=17186360148, type=DATA_MAG, x=133045, y=127124, z=131823
ts=17186360156, type=DATA_MAG, x=133053, y=127119, z=131824
ts=17186360164, type=DATA_MAG, x=133044, y=127116, z=131835
ts=17186360176, type=DATA_MAG, x=133049, y=127107, z=131841
ts=17186360184, type=DATA_MAG, x=133066, y=127125, z=131851
ts=17186360196, type=DATA_MAG, x=133080, y=127111, z=131858
ts=17186360204, type=DATA_MAG, x=133084, y=127132, z=131877
ts=17186360212, type=DATA_MAG, x=133108, y=127110, z=131874
ts=17186360224, type=DATA_MAG, x=133131, y=127119, z=131887
ts=17186360232, type=DATA_MAG, x=133131, y=127110, z=131901
ts=17186360244, type=DATA_MAG, x=133159, y=127113, z=131929
ts=17186360252, type=DATA_MAG, x=133188, y=127116, z=131930
ts=17186360260, type=DATA_MAG, x=133210, y=127124, z=131952
ts=17186360272, type=DATA_MAG, x=133226, y=127109, z=131963
ts=17186360280, type=DATA_MAG, x=133252, y=127108, z=131981
ts=17186360292, type=DATA_MAG, x=133267, y=127101, z=131977
ts=17186360300, type=DATA_MAG, x=133297, y=127098, z=132001
ts=17186360308, type=DATA_MAG, x=133294, y=127107, z=132004
ts=17186360320, type=DATA_MAG, x=133334, y=127097, z=132014
ts=17186360328, type=DATA_MAG, x=133345, y=127103, z=132036
ts=17186360340, type=DATA_MAG, x=133364, y=127114, z=132047
ts=17186360348, type=DATA_MAG, x=133367, y=127108, z=132037
ts=17186360356, type=DATA_MAG, x=133371, y=127111, z=132053
ts=17186360368, type=DATA_MAG, x=133365, y=127111, z=132048
ts=17186360376, type=DATA_MAG, x=133378, y=127110, z=132047
ts=17186360388, type=DATA_MAG, x=133354, y=127121, z=132048
ts=17186360396, type=DATA_MAG, x=133375, y=127112, z=132039
ts=17186360404, type=DATA_MAG, x=133359, y=127116, z=132047
ts=17186360416, type=DATA_MAG, x=133373, y=127116, z=132054
ts=17186360424, type=DATA_MAG, x=133364, y=127122, z=132062
ts=17186360436, type=DATA_MAG, x=133368, y=127110, z=132047
ts=17186360444, type=DATA_MAG, x=133363, y=127159, z=132076
ts=17186360452, type=DATA_MAG, x=133371, y=127133, z=132061
ts=17186360464, type=DATA_MAG, x=133366, y=127147, z=132058
ts=17186360472, type=DATA_MAG, x=133361, y=127148, z=132065
ts=17186360484, type=DATA_MAG, x=133370, y=127155, z=132066
ts=17186360492, type=DATA_MAG, x=133358, y=127151, z=132056
ts=17186360500, type=DATA_MAG, x=133362, y=127154, z=132065
ts=17186360512, type=DATA_MAG, x=133354, y=127152, z=132065
ts=17186360520, type=DATA_MAG, x=133362, y=127163, z=132078
ts=17186360532, type=DATA_MAG, x=133355, y=127169, z=132074
ts=17186360540, type=DATA_MAG, x=133363, y=127179, z=132078
ts=17186360548, type=DATA_MAG, x=133359, y=127182, z=132100
ts=17186360560, type=DATA_MAG, x=133371, y=127191, z=132106
ts=17186360568, type=DATA_MAG, x=133375, y=127192, z=132109
ts=17186360580, type=DATA_MAG, x=133385, y=127201, z=132131
ts=17186360588, type=DATA_MAG, x=133388, y=127204, z=132112
ts=17186360596, type=DATA_MAG, x=133401, y=127219, z=132128
ts=17186360608, type=DATA_MAG, x=133277, y=127349, z=132108
ts=17186360616, type=DATA_MAG, x=133332, y=127242, z=132188
ts=17186360628, type=DATA_MAG, x=133354, y=127249, z=132131
ts=17186360636, type=DATA_MAG, x=133386, y=127219, z=132165
ts=17186360644, type=DATA_MAG, x=133393, y=127235, z=132153
ts=17186360656, type=DATA_MAG, x=133396, y=127239, z=132145
ts=17186360664, type=DATA_MAG, x=133397, y=127267, z=132151
ts=17186360676, type=DATA_MAG, x=133408, y=127257, z=132148
ts=17186360684, type=DATA_MAG, x=133420, y=127270, z=132176
ts=17186360692, type=DATA_MAG, x=133420, y=127274, z=132171
ts=17186360704, type=DATA_MAG, x=133445, y=127294, z=132189
ts=17186360712, type=DATA_MAG, x=133453, y=127288, z=132188
ts=17186360724, type=DATA_MAG, x=133440, y=127336, z=132191
ts=17186360732, type=DATA_MAG, x=133453, y=127298, z=132203
ts=17186360740, type=DATA_MAG, x=133474, y=127299, z=132194
ts=17186360752, type=DATA_MAG, x=133472, y=127299, z=132192
ts=17186360760, type=DATA_MAG, x=133488, y=127308, z=132208
ts=17186360772, type=DATA_MAG, x=133486, y=127319, z=132209
ts=17186360780, type=DATA_MAG, x=133503, y=127324, z=132218
ts=17186360788, type=DATA_MAG, x=133501, y=127326, z=132213
ts=17186360800, type=DATA_MAG, x=133514, y=127330, z=132227
ts=17186360808, type=DATA_MAG, x=133512, y=127312, z=132225
ts=17186360820, type=DATA_MAG, x=133532, y=127312, z=132235
ts=17186360828, type=DATA_MAG, x=133533, y=127310, z=132227
ts=17186360836, type=DATA_MAG, x=133549, y=127323, z=132246
ts=17186360848, type=DATA_MAG, x=133550, y=127329, z=132258
ts=17186360856, type=DATA_MAG, x=133560, y=127334, z=132262
ts=17186360868, type=DATA_MAG, x=133554, y=127353, z=132261
ts=17186360876, type=DATA_MAG, x=133570, y=127343, z=132263
ts=17186360884, type=DATA_MAG, x=133557, y=127353, z=132280
ts=17186360896, type=DATA_MAG, x=133574, y=127354, z=132279
ts=17186360904, type=DATA_MAG, x=133569, y=127385, z=132278
ts=17186360916, type=DATA_MAG, x=133581, y=127385, z=132298
ts=17186360924, type=DATA_MAG, x=133594, y=127403, z=132300
ts=17186360932, type=DATA_MAG, x=133605, y=127395, z=132310
ts=17186360944, type=DATA_MAG, x=133608, y=127419, z=132310
ts=17186360952, type=DATA_MAG, x=133624, y=127414, z=132321
ts=17186360964, type=DATA_MAG, x=133634, y=127436, z=132333
ts=17186360972, type=DATA_MAG, x=133639, y=127445, z=132337
ts=17186360980, type=DATA_MAG, x=133649, y=127466, z=132338
ts=17186360992, type=DATA_MAG, x=133655, y=127477, z=132337
ts=17186361000, type=DATA_MAG, x=133646, y=127544, z=132318
ts=17186361012, type=DATA_MAG, x=133617, y=127509, z=132390
ts=17186361020, type=DATA_MAG, x=133665, y=127522, z=132343
ts=17186361028, type=DATA_MAG, x=133663, y=127515, z=132374
ts=17186361040, type=DATA_MAG, x=133685, y=127526, z=132380
ts=17186361048, type=DATA_MAG, x=133697, y=127526, z=132375
ts=17186361060, type=DATA_MAG, x=133714, y=127540, z=132380
ts=17186361068, type=DATA_MAG, x=133707, y=127554, z=132380
ts=17186361076, type=DATA_MAG, x=133722, y=127543, z=132388
ts=17186361088, type=DATA_MAG, x=133723, y=127559, z=132388
ts=17186361096, type=DATA_MAG, x=133755, y=127547, z=132398
ts=17186361108, type=DATA_MAG, x=133757, y=127570, z=132394
ts=17186361116, type=DATA_MAG, x=133766, y=127557, z=132405
ts=17186361124, type=DATA_MAG, x=133767, y=127587, z=132408
ts=17186361136, type=DATA_MAG, x=133781, y=127561, z=132422
ts=17186361144, type=DATA_MAG, x=133797, y=127577, z=132422
ts=17186361156, type=DATA_MAG, x=133794, y=127587, z=132427
ts=17186361164, type=DATA_MAG, x=133803, y=127595, z=132422
ts=17186361172, type=DATA_MAG, x=133808, y=127596, z=132416
ts=17186361184, type=DATA_MAG, x=133814, y=127624, z=132416
ts=17186361192, type=DATA_MAG, x=133816, y=127599, z=132429
ts=17186361204, type=DATA_MAG, x=133819, y=127616, z=132431
ts=17186361212, type=DATA_MAG, x=133830, y=127611, z=132437
ts=17186361220, type=DATA_MAG, x=133843, y=127628, z=132430
ts=17186361232, type=DATA_MAG, x=133832, y=127630, z=132440
ts=17186361240, type=DATA_MAG, x=133857, y=127648, z=132450
ts=17186361252, type=DATA_MAG, x=133856, y=127650, z=132448
ts=17186361260, type=DATA_MAG, x=133876, y=127653, z=132466
ts=17186361272, type=DATA_MAG, x=133880, y=127654, z=132462
ts=17186361280, type=DATA_MAG, x=133905, y=127669, z=132468
ts=17186361288, type=DATA_MAG, x=133910, y=127697, z=132471
ts=17186361300, type=DATA_MAG, x=133933, y=127706, z=132474
ts=17186361308, type=DATA_MAG, x=133934, y=127711, z=132470
ts=17186361320, type=DATA_MAG, x=133949, y=127724, z=132486
ts=17186361328, type=DATA_MAG, x=133944, y=127740, z=132484
ts=17186361336, type=DATA_MAG, x=133969, y=127720, z=132501
ts=17186361348, type=DATA_MAG, x=133973, y=127739, z=132492
ts=17186361356, type=DATA_MAG, x=133991, y=127754, z=132503
ts=17186361368, type=DATA_MAG, x=134002, y=127769, z=132502
ts=17186361376, type=DATA_MAG, x=134020, y=127775, z=132502
ts=17186361384, type=DATA_MAG, x=134037, y=127786, z=132490
ts=17186361396, type=DATA_MAG, x=134048, y=127787, z=132519
ts=17186361404, type=DATA_MAG, x=134050, y=127808, z=132508
ts=17186361416, type=DATA_MAG, x=134056, y=127819, z=132516
ts=17186361424, type=DATA_MAG, x=134069, y=127837, z=132524
ts=17186361432, type=DATA_MAG, x=134074, y=127833, z=132513
ts=17186361444, type=DATA_MAG, x=134066, y=127859, z=132539
ts=17186361452, type=DATA_MAG, x=134094, y=127848, z=132524
ts=17186361464, type=DATA_MAG, x=134099, y=127859, z=132503
ts=17186361472, type=DATA_MAG, x=134092, y=127851, z=132513
ts=17186361480, type=DATA_MAG, x=134107, y=127868, z=132517
ts=17186361492, type=DATA_MAG, x=134099, y=127861, z=132516
ts=17186361500, type=DATA_MAG, x=134107, y=127870, z=132522
ts=17186361512, type=DATA_MAG, x=134105, y=127869, z=132523
ts=17186361520, type=DATA_MAG, x=134119, y=127868, z=132509
ts=17186361528, type=DATA_MAG, x=134107, y=127868, z=132522
ts=17186361540, type=DATA_MAG, x=134100, y=127897, z=132503
ts=17186361548, type=DATA_MAG, x=134132, y=127876, z=132497
ts=17186361560, type=DATA_MAG, x=134141, y=127889, z=132515
ts=17186361568, type=DATA_MAG, x=134139, y=127909, z=132483
ts=17186361576, type=DATA_MAG, x=134150, y=127921, z=132498
ts=17186361588, type=DATA_MAG, x=134138, y=127952, z=132479
ts=17186361596, type=DATA_MAG, x=134154, y=127953, z=132478
ts=17186361608, type=DATA_MAG, x=134145, y=127980, z=132464
ts=17186361616, type=DATA_MAG, x=134148, y=128015, z=132463
ts=17186361624, type=DATA_MAG, x=134163, y=128032, z=132429
ts=17186361636, type=DATA_MAG, x=134160, y=128041, z=132453
ts=17186361644, type=DATA_MAG, x=134168, y=128076, z=132427
ts=17186361656, type=DATA_MAG, x=134169, y=128073, z=132433
ts=17186361664, type=DATA_MAG, x=134180, y=128101, z=132431
ts=17186361672, type=DATA_MAG, x=134180, y=128092, z=132427
ts=17186361684, type=DATA_MAG, x=134182, y=128120, z=132422
ts=17186361692, type=DATA_MAG, x=134180, y=128114, z=132427
ts=17186361704, type=DATA_MAG, x=134176, y=128153, z=132421
ts=17186361712, type=DATA_MAG, x=134177, y=128138, z=132412
ts=17186361720, type=DATA_MAG, x=134184, y=128154, z=132410
ts=17186361732, type=DATA_MAG, x=134177, y=128161, z=132413
ts=17186361740, type=DATA_MAG, x=134171, y=128163, z=132414
ts=17186361752, type=DATA_MAG, x=134164, y=128193, z=132396
ts=17186361760, type=DATA_MAG, x=134183, y=128200, z=132380
ts=17186361768, type=DATA_MAG, x=134173, y=128215, z=132381
ts=17186361780, type=DATA_MAG, x=134187, y=128222, z=132370
ts=17186361788, type=DATA_MAG, x=134178, y=128234, z=132350
ts=17186361800, type=DATA_MAG, x=134185, y=128249, z=132344
ts=17186361808, type=DATA_MAG, x=134098, y=128341, z=132321
ts=17186361816, type=DATA_MAG, x=134096, y=128321, z=132390
ts=17186361828, type=DATA_MAG, x=134139, y=128318, z=132324
ts=17186361836, type=DATA_MAG, x=134153, y=128322, z=132331
ts=17186361848, type=DATA_MAG, x=134156, y=128333, z=132315
ts=17186361856, type=DATA_MAG, x=134162, y=128341, z=132315
ts=17186361864, type=DATA_MAG, x=134158, y=128363, z=132317
ts=17186361876, type=DATA_MAG, x=134164, y=128374, z=132301
ts=17186361884, type=DATA_MAG, x=134168, y=128404, z=132281
ts=17186361896, type=DATA_MAG, x=134166, y=128423, z=132273
ts=17186361904, type=DATA_MAG, x=134186, y=128454, z=132259
ts=17186361912, type=DATA_MAG, x=134196, y=128475, z=132230
ts=17186361924, type=DATA_MAG, x=134207, y=128503, z=132222
ts=17186361932, type=DATA_MAG, x=134198, y=128532, z=132209
ts=17186361944, type=DATA_MAG, x=134202, y=128548, z=132182
ts=17186361952, type=DATA_MAG, x=134188, y=128567, z=132181
ts=17186361960, type=DATA_MAG, x=134191, y=128597, z=132153
ts=17186361972, type=DATA_MAG, x=134186, y=128606, z=132147
ts=17186361980, type=DATA_MAG, x=134192, y=128619, z=132136
ts=17186361992, type=DATA_MAG, x=134178, y=128637, z=132114
ts=17186362000, type=DATA_MAG, x=134182, y=128641, z=132114
ts=17186362008, type=DATA_MAG, x=134177, y=128650, z=132103
ts=17186362020, type=DATA_MAG, x=134177, y=128661, z=132101
ts=17186362028, type=DATA_MAG, x=134165, y=128663, z=132084
ts=17186362040, type=DATA_MAG, x=134166, y=128683, z=132084
ts=17186362048, type=DATA_MAG, x=134161, y=128682, z=132066
ts=17186362056, type=DATA_MAG, x=134172, y=128687, z=132067
ts=17186362068, type=DATA_MAG, x=134161, y=128717, z=132055
ts=17186362076, type=DATA_MAG, x=134170, y=128709, z=132054
ts=17186362088, type=DATA_MAG, x=134159, y=128723, z=132050
ts=17186362096, type=DATA_MAG, x=134157, y=128735, z=132032
ts=17186362104, type=DATA_MAG, x=134152, y=128749, z=132010
ts=17186362116, type=DATA_MAG, x=134147, y=128746, z=132014
ts=17186362124, type=DATA_MAG, x=134144, y=128759, z=132000
ts=17186362136, type=DATA_MAG, x=134147, y=128778, z=131981
ts=17186362144, type=DATA_MAG, x=134141, y=128794, z=131969
ts=17186362152, type=DATA_MAG, x=134142, y=128780, z=131979
ts=17186362164, type=DATA_MAG, x=134142, y=128818, z=131957
ts=17186362172, type=DATA_MAG, x=134146, y=128807, z=131926
ts=17186362184, type=DATA_MAG, x=134145, y=128825, z=131928
ts=17186362192, type=DATA_MAG, x=134131, y=128842, z=131917
ts=17186362200, type=DATA_MAG, x=134134, y=128889, z=131884
ts=17186362212, type=DATA_MAG, x=134041, y=128893, z=131950
ts=17186362220, type=DATA_MAG, x=134109, y=128877, z=131877
ts=17186362232, type=DATA_MAG, x=134089, y=128898, z=131876
ts=17186362240, type=DATA_MAG, x=134095, y=128895, z=131859
ts=17186362248, type=DATA_MAG, x=134075, y=128915, z=131865
ts=17186362260, type=DATA_MAG, x=134087, y=128919, z=131847
ts=17186362268, type=DATA_MAG, x=134075, y=128917, z=131822
ts=17186362280, type=DATA_MAG, x=134081, y=128927, z=131830
ts=17186362288, type=DATA_MAG, x=134082, y=128920, z=131834
ts=17186362296, type=DATA_MAG, x=134101, y=128929, z=131847
ts=17186362308, type=DATA_MAG, x=134098, y=128917, z=131827
ts=17186362316, type=DATA_MAG, x=134105, y=128928, z=131843
ts=17186362328, type=DATA_MAG, x=134086, y=128933, z=131827
ts=17186362336, type=DATA_MAG, x=134105, y=128922, z=131846
ts=17186362344, type=DATA_MAG, x=134106, y=128939, z=131834
ts=17186362356, type=DATA_MAG, x=134099, y=128924, z=131841
ts=17186362364, type=DATA_MAG, x=134102, y=128939, z=131832
ts=17186362376, type=DATA_MAG, x=134103, y=128922, z=131836
ts=17186362384, type=DATA_MAG, x=134098, y=128925, z=131822
ts=17186362392, type=DATA_MAG, x=134097, y=128925, z=131832
ts=17186362404, type=DATA_MAG, x=134104, y=128930, z=131816
ts=17186362412, type=DATA_MAG, x=134099, y=128922, z=131838
ts=17186362424, type=DATA_MAG, x=134106, y=128934, z=131838
ts=17186362432, type=DATA_MAG, x=134102, y=128918, z=131831
ts=17186362440, type=DATA_MAG, x=134078, y=128929, z=131892
ts=17186362452, type=DATA_MAG, x=134097, y=128928, z=131836
ts=17186362460, type=DATA_MAG, x=134103, y=128934, z=131833
ts=17186362472, type=DATA_MAG, x=134103, y=128921, z=131829
ts=17186362480, type=DATA_MAG, x=134101, y=128920, z=131831
ts=17186362488, type=DATA_MAG, x=134099, y=128927, z=131830
ts=17186362500, type=DATA_MAG, x=134112, y=128928, z=131836
ts=17186362508, type=DATA_MAG, x=134098, y=128921, z=131825
ts=17186362520, type=DATA_MAG, x=134109, y=128942, z=131841
ts=17186362528, type=DATA_MAG, x=134107, y=128928, z=131826
ts=17186362536, type=DATA_MAG, x=134113, y=128931, z=131834
ts=17186362548, type=DATA_MAG, x=134103, y=128927, z=131819
ts=17186362556, type=DATA_MAG, x=134105, y=128934, z=131841
ts=17186362568, type=DATA_MAG, x=134104, y=128941, z=131827
ts=17186362576, type=DATA_MAG, x=134106, y=128918, z=131841
ts=17186362584, type=DATA_MAG, x=134108, y=128923, z=131829
ts=17186362596, type=DATA_MAG, x=134100, y=128922, z=131843
ts=17186362604, type=DATA_MAG, x=134099, y=128938, z=131846
ts=17186362616, type=DATA_MAG, x=134103, y=128920, z=131821
ts=17186362624, type=DATA_MAG, x=134108, y=128932, z=131821
ts=17186362632, type=DATA_MAG, x=134108, y=128919, z=131834
ts=17186362644, type=DATA_MAG, x=134111, y=128921, z=131837
ts=17186362652, type=DATA_MAG, x=134107, y=128926, z=131846
ts=17186362664, type=DATA_MAG, x=134105, y=128936, z=131833
ts=17186362672, type=DATA_MAG, x=134103, y=128910, z=131831
ts=17186362680, type=DATA_MAG, x=134111, y=128925, z=131829
ts=17186362692, type=DATA_MAG, x=134101, y=128917, z=131832
ts=17186362700, type=DATA_MAG, x=134102, y=128926, z=131816
ts=17186362712, type=DATA_MAG, x=134100, y=128926, z=131826
ts=17186362720, type=DATA_MAG, x=134107, y=128924, z=131843
ts=17186362728, type=DATA_MAG, x=134080, y=128930, z=131849
ts=17186362740, type=DATA_MAG, x=134104, y=128930, z=131833
ts=17186362748, type=DATA_MAG, x=134096, y=128925, z=131830
ts=17186362760, type=DATA_MAG, x=134100, y=128925, z=131844
ts=17186362768, type=DATA_MAG, x=134110, y=128915, z=131819
ts=17186362780, type=DATA_MAG, x=134124, y=128916, z=131833
ts=17186362788, type=DATA_MAG, x=134114, y=128926, z=131831
ts=17186362796, type=DATA_MAG, x=134123, y=128930, z=131830
ts=17186362808, type=DATA_MAG, x=134121, y=128927, z=131817
ts=17186362816, type=DATA_MAG, x=134125, y=128917, z=131837
ts=17186362828, type=DATA_MAG, x=134118, y=128907, z=131827
ts=17186362836, type=DATA_MAG, x=134121, y=128912, z=131830
ts=17186362844, type=DATA_MAG, x=134123, y=128927, z=131832
ts=17186362856, type=DATA_MAG, x=134119, y=128919, z=131842
ts=17186362864, type=DATA_MAG, x=134117, y=128924, z=131825
ts=17186362876, type=DATA_MAG, x=134116, y=128917, z=131829
ts=17186362884, type=DATA_MAG, x=134118, y=128935, z=131832
ts=17186362892, type=DATA_MAG, x=134116, y=128919, z=131832
ts=17186362904, type=DATA_MAG, x=134120, y=128924, z=131820
ts=17186362912, type=DATA_MAG, x=134116, y=128914, z=131828
ts=17186362924, type=DATA_MAG, x=134117, y=128934, z=131838
ts=17186362932, type=DATA_MAG, x=134113, y=128922, z=131831
ts=17186362940, type=DATA_MAG, x=134120, y=128930, z=131825
ts=17186362952, type=DATA_MAG, x=134114, y=128934, z=131828
ts=17186362960, type=DATA_MAG, x=134120, y=128925, z=131834
ts=17186362972, type=DATA_MAG, x=134113, y=128918, z=131831
ts=17186362980, type=DATA_MAG, x=134120, y=128916, z=131825
ts=17186362988, type=DATA_MAG, x=134111, y=128931, z=131814
ts=17186363000, type=DATA_MAG, x=134127, y=128921, z=131832
ts=17186363008, type=DATA_MAG, x=134047, y=128974, z=131822
ts=17186363020, type=DATA_MAG, x=134008, y=128987, z=131893
ts=17186363028, type=DATA_MAG, x=134083, y=128926, z=131836
ts=17186363036, type=DATA_MAG, x=134068, y=128932, z=131859
ts=17186363048, type=DATA_MAG, x=134087, y=128924, z=131848
ts=17186363056, type=DATA_MAG, x=134089, y=128906, z=131848
ts=17186363068, type=DATA_MAG, x=134078, y=128929, z=131840
ts=17186363076, type=DATA_MAG, x=134088, y=128919, z=131835
ts=17186363084, type=DATA_MAG, x=134081, y=128924, z=131836
ts=17186363096, type=DATA_MAG, x=134084, y=128920, z=131831
ts=17186363104, type=DATA_MAG, x=134084, y=128937, z=131832
ts=17186363116, type=DATA_MAG, x=134097, y=128929, z=131830
ts=17186363124, type=DATA_MAG, x=134106, y=128924, z=131843
ts=17186363132, type=DATA_MAG, x=134103, y=128922, z=131841
ts=17186363144, type=DATA_MAG, x=134107, y=128936, z=131843
ts=17186363152, type=DATA_MAG, x=134107, y=128917, z=131827
ts=17186363164, type=DATA_MAG, x=134109, y=128936, z=131818
ts=17186363172, type=DATA_MAG, x=134104, y=128936, z=131823
ts=17186363180, type=DATA_MAG, x=134111, y=128945, z=131824
ts=17186363192, type=DATA_MAG, x=134104, y=128955, z=131842
ts=17186363200, type=DATA_MAG, x=134119, y=128940, z=131848
ts=17186363212, type=DATA_MAG, x=134114, y=128948, z=131828
ts=17186363220, type=DATA_MAG, x=134130, y=128957, z=131832
ts=17186363228, type=DATA_MAG, x=134122, y=128945, z=131829
ts=17186363240, type=DATA_MAG, x=134140, y=128957, z=131834
ts=17186363248, type=DATA_MAG, x=134129, y=128963, z=131827
ts=17186363260, type=DATA_MAG, x=134139, y=128959, z=131839
ts=17186363268, type=DATA_MAG, x=134126, y=128971, z=131829
ts=17186363276, type=DATA_MAG, x=134130, y=128960, z=131830
ts=17186363288, type=DATA_MAG, x=134132, y=128973, z=131829
ts=17186363296, type=DATA_MAG, x=134122, y=128969, z=131829
ts=17186363308, type=DATA_MAG, x=134124, y=128974, z=131831
ts=17186363316, type=DATA_MAG, x=134134, y=128954, z=131833
ts=17186363324, type=DATA_MAG, x=134130, y=128967, z=131824
ts=17186363336, type=DATA_MAG, x=134124, y=128957, z=131827
ts=17186363344, type=DATA_MAG, x=134122, y=128969, z=131819
ts=17186363356, type=DATA_MAG, x=134132, y=128952, z=131825
ts=17186363364, type=DATA_MAG, x=134121, y=128967, z=131819
ts=17186363372, type=DATA_MAG, x=134128, y=128960, z=131840
ts=17186363384, type=DATA_MAG, x=134129, y=128967, z=131847
ts=17186363392, type=DATA_MAG, x=134121, y=128964, z=131838
ts=17186363404, type=DATA_MAG, x=134130, y=128971, z=131829
ts=17186363412, type=DATA_MAG, x=134037, y=129006, z=131864
ts=17186363420, type=DATA_MAG, x=134099, y=128971, z=131830
ts=17186363432, type=DATA_MAG, x=134086, y=128981, z=131845
ts=17186363440, type=DATA_MAG, x=134059, y=128986, z=131924
ts=17186363452, type=DATA_MAG, x=134107, y=128964, z=131833
ts=17186363460, type=DATA_MAG, x=134111, y=128975, z=131837
ts=17186363468, type=DATA_MAG, x=134110, y=128966, z=131833
ts=17186363480, type=DATA_MAG, x=134104, y=128960, z=131841
ts=17186363488, type=DATA_MAG, x=134103, y=128961, z=131830
ts=17186363500, type=DATA_MAG, x=134109, y=128962, z=131836
ts=17186363508, type=DATA_MAG, x=134120, y=128971, z=131834
ts=17186363516, type=DATA_MAG, x=134134, y=128956, z=131848
ts=17186363528, type=DATA_MAG, x=134124, y=128963, z=131829
ts=17186363536, type=DATA_MAG, x=134132, y=128961, z=131844
ts=17186363548, type=DATA_MAG, x=134133, y=128961, z=131834
ts=17186363556, type=DATA_MAG, x=134136, y=128953, z=131842
ts=17186363564, type=DATA_MAG, x=134129, y=128960, z=131835
ts=17186363576, type=DATA_MAG, x=134121, y=128962, z=131843
ts=17186363584, type=DATA_MAG, x=134141, y=128964, z=131833
ts=17186363596, type=DATA_MAG, x=134131, y=128955, z=131834
ts=17186363604, type=DATA_MAG, x=134136, y=128966, z=131828
ts=17186363612, type=DATA_MAG, x=134134, y=128950, z=131848
ts=17186363624, type=DATA_MAG, x=134128, y=128973, z=131832
ts=17186363632, type=DATA_MAG, x=134119, y=128965, z=131827
ts=17186363644, type=DATA_MAG, x=134142, y=128974, z=131823
ts=17186363652, type=DATA_MAG, x=134131, y=128972, z=131818
ts=17186363660, type=DATA_MAG, x=134137, y=128977, z=131809
ts=17186363672, type=DATA_MAG, x=134123, y=128981, z=131802
ts=17186363680, type=DATA_MAG, x=134132, y=128983, z=131804
ts=17186363692, type=DATA_MAG, x=134115, y=129000, z=131796
ts=17186363700, type=DATA_MAG, x=134117, y=129009, z=131795
ts=17186363708, type=DATA_MAG, x=134103, y=129015, z=131790
ts=17186363720, type=DATA_MAG, x=134117, y=129019, z=131775
ts=17186363728, type=DATA_MAG, x=134094, y=129060, z=131752
ts=17186363740, type=DATA_MAG, x=134107, y=129034, z=131779
ts=17186363748, type=DATA_MAG, x=134094, y=129035, z=131763
ts=17186363756, type=DATA_MAG, x=134095, y=129025, z=131750
ts=17186363768, type=DATA_MAG, x=134082, y=129046, z=131734
ts=17186363776, type=DATA_MAG, x=134086, y=129042, z=131739
ts=17186363788, type=DATA_MAG, x=134074, y=129057, z=131713
ts=17186363796, type=DATA_MAG, x=134063, y=129057, z=131728
ts=17186363804, type=DATA_MAG, x=134061, y=129075, z=131689
ts=17186363816, type=DATA_MAG, x=134056, y=129059, z=131689
ts=17186363824, type=DATA_MAG, x=134055, y=129078, z=131680
ts=17186363836, type=DATA_MAG, x=134049, y=129078, z=131700
ts=17186363844, type=DATA_MAG, x=134046, y=129082, z=131678
ts=17186363852, type=DATA_MAG, x=134047, y=129073, z=131674
ts=17186363864, type=DATA_MAG, x=134044, y=129085, z=131676
ts=17186363872, type=DATA_MAG, x=134036, y=129096, z=131675
ts=17186363884, type=DATA_MAG, x=134045, y=129092, z=131653
ts=17186363892, type=DATA_MAG, x=134035, y=129091, z=131652
ts=17186363900, type=DATA_MAG, x=134043, y=129092, z=131670
ts=17186363912, type=DATA_MAG, x=134039, y=129086, z=131655
ts=17186363920, type=DATA_MAG, x=134047, y=129105, z=131667
ts=17186363932, type=DATA_MAG, x=134040, y=129102, z=131653
ts=17186363940, type=DATA_MAG, x=134031, y=129132, z=131661
ts=17186363948, type=DATA_MAG, x=134064, y=129103, z=131651
ts=17186363960, type=DATA_MAG, x=134079, y=129092, z=131655
ts=17186363968, type=DATA_MAG, x=134068, y=129102, z=131648
ts=17186363980, type=DATA_MAG, x=134084, y=129106, z=131650
ts=17186363988, type=DATA_MAG, x=134075, y=129105, z=131624
ts=17186363996, type=DATA_MAG, x=134089, y=129112, z=131652
ts=17186364008, type=DATA_MAG, x=134081, y=129117, z=131639
ts=17186364016, type=DATA_MAG, x=134082, y=129113, z=131636
ts=17186364028, type=DATA_MAG, x=134076, y=129115, z=131644
ts=17186364036, type=DATA_MAG, x=134087, y=129117, z=131641
ts=17186364044, type=DATA_MAG, x=134080, y=129122, z=131650
